onset	duration	trial_type	accuracy	response_time	premise1	premise2	premise3	conclusion	stim_file
0.0	11.388	3_true_negate	1.0	2.1590000000000003	Fay is taller than Lou	Lou is taller than Ann	Ann is taller than Red	Red is not taller than Fay	Fay_3_true_negate.wav
11.388	4.188	control	1.0	0.51	n/a	n/a	n/a	n/a	n/a
15.575999999999999	12.114	2_true_affirm	1.0	2.421	Flo is faster than Ken	Ken is faster than Van	Van is faster than Pam	Flo is faster than Van	Flo_2_true_affirm.wav
27.69	12.684000000000001	3_false_negate	1.0	3.0589999999999997	Dot is older than Emm	Emm is older than Lug	Lug is older than Gil	Dot is not older than Gil 	Dot_3_false_negate.wav
40.374	3.438	control	1.0	0.581	n/a	n/a	n/a	n/a	n/a
43.812	10.61	2_false_negate	1.0	1.736	Gil is older than Cam	Cam is older than Jen	Jen is older than Ebb	Gil is not older than Jen	Gil_2_false_negate.wav
54.422	11.939	2_false_affirm	1.0	3.0589999999999997	Joy is taller than Ken	Ken is taller than Wes	Wes is taller than Lee	Wes is taller than Joy	Joy_2_false_affirm.wav
66.361	10.767999999999999	2_true_affirm	1.0	1.879	Lin is shorter than May	May is shorter than Roy	Roy is shorter than Jef	Lin is shorter than Roy	Lin_2_true_affirm.wav
77.12899999999998	11.398	2_true_affirm	1.0	1.6969999999999998	Mal is younger than Sol	Sol is younger than Red	Red is younger than Lee	Mal is younger than Red	Mal_2_true_affirm.wav
88.527	10.585	2_true_affirm	1.0	1.3090000000000002	Jen is faster than Lou	Lou is faster than Rob	Rob is faster than Fin	Jen is faster than Rob	Jen_2_true_affirm.wav
99.11200000000001	10.885	3_true_affirm	1.0	1.6059999999999999	Kai is bigger than Rey	Rey is bigger than Lon	Lon is bigger than Sal	Kai is bigger than Sal 	Kai_3_true_affirm.wav
109.99700000000001	15.364	2_false_negate	1.0	5.672999999999999	Mac is older than Flo	Flo is older than Ray	Edd is older than Mac	Mac is not older than Ray	Mac_2_false_negate.wav
125.361	13.100999999999999	3_true_affirm	1.0	3.492	Ken is younger than Gil	Gil is younger than Bab	Bab is younger than Ell	Ken is younger than Ell 	Ken_3_true_affirm.wav
138.46200000000002	3.8539999999999996	control	1.0	0.581	n/a	n/a	n/a	n/a	n/a
142.316	12.805	3_false_affirm	1.0	3.177	Ike is shorter than Bob	Bob is shorter than Jon	Jon is shorter than Lex	Lex is shorter than Ike	Ike_3_false_affirm.wav
155.121	3.8139999999999996	control	1.0	0.5820000000000001	n/a	n/a	n/a	n/a	n/a
158.935	3.299	control	1.0	0.489	n/a	n/a	n/a	n/a	n/a
162.234	4.081	control	1.0	0.461	n/a	n/a	n/a	n/a	n/a
166.315	4.085	control	1.0	0.424	n/a	n/a	n/a	n/a	n/a
170.4	11.734000000000002	3_true_affirm	1.0	2.449	Cam is smaller than Ike	Ike is smaller than Bob	Bob is smaller than Doc	Cam is smaller than Doc	Cam_3_true_affirm.wav
182.13400000000001	11.222000000000001	3_false_affirm	1.0	2.343	Moe is younger than Liz	Liz is younger than Gus	Gus is younger than Ben	Ben is younger than Moe	Moe_3_false_affirm.wav
193.356	12.208	3_true_negate	1.0	2.968	Jep is shorter than Lon	Lon is shorter than Nat	Nat is shorter than Ace 	Ace is not shorter than Jep	Jep_3_true_negate.wav
205.56400000000002	3.4130000000000003	control	1.0	0.544	n/a	n/a	n/a	n/a	n/a
208.977	13.262	2_true_negate	0.0	4.033	Fil is faster than Luk	Luk is faster than Dan	Dan is faster than Ace	Dan is not faster than Fil	Fil_2_true_negate.wav
222.239	3.698	control	1.0	0.418	n/a	n/a	n/a	n/a	n/a
225.937	9.964	3_true_affirm	1.0	1.069	Dre is taller than Kay	Kay is taller than Lug	Lug is taller than Joi	Dre is taller than Joi	Dre_3_true_affirm.wav
235.90099999999998	11.594000000000001	2_true_affirm	1.0	2.758	Don is slower than Jan	Jan is slower than Val	Val is slower than Mac	Don is slower than Val	Don_2_true_affirm2.wav
