onset	duration	trial_type	accuracy	response_time	premise1	premise2	premise3	conclusion	stim_file
0.0	13.164000000000001	3_true_negate	1	3.946	Fay is taller than Lou	Lou is taller than Ann	Ann is taller than Red	Red is not taller than Fay	Fay_3_true_negate.wav
13.164000000000001	5.255	control	1	1.55	n/a	n/a	n/a	n/a	n/a
18.419	14.25	2_true_affirm	1	4.547	Flo is faster than Ken	Ken is faster than Van	Van is faster than Pam	Flo is faster than Van	Flo_2_true_affirm.wav
32.669000000000004	17.594	3_false_negate	0	n/a	Dot is older than Emm	Emm is older than Lug	Lug is older than Gil	Dot is not older than Gil 	Dot_3_false_negate.wav
50.26300000000001	3.279	control	1	0.4	n/a	n/a	n/a	n/a	n/a
53.542	16.887	2_false_negate	0	n/a	Gil is older than Cam	Cam is older than Jen	Jen is older than Ebb	Gil is not older than Jen	Gil_2_false_negate.wav
70.429	16.885	2_false_affirm	0	n/a	Joy is taller than Ken	Ken is taller than Wes	Wes is taller than Lee	Wes is taller than Joy	Joy_2_false_affirm.wav
87.314	13.76	2_true_affirm	1	4.87	Lin is shorter than May	May is shorter than Roy	Roy is shorter than Jef	Lin is shorter than Roy	Lin_2_true_affirm.wav
101.074	17.704	2_true_affirm	0	n/a	Mal is younger than Sol	Sol is younger than Red	Red is younger than Lee	Mal is younger than Red	Mal_2_true_affirm.wav
118.77799999999999	17.293	2_true_affirm	0	n/a	Jen is faster than Lou	Lou is faster than Rob	Rob is faster than Fin	Jen is faster than Rob	Jen_2_true_affirm.wav
136.071	17.268	3_true_affirm	0	n/a	Kai is bigger than Rey	Rey is bigger than Lon	Lon is bigger than Sal	Kai is bigger than Sal 	Kai_3_true_affirm.wav
153.339	17.698	2_false_negate	0	n/a	Mac is older than Flo	Flo is older than Ray	Edd is older than Mac	Mac is not older than Ray	Mac_2_false_negate.wav
171.037	17.597	3_true_affirm	0	n/a	Ken is younger than Gil	Gil is younger than Bab	Bab is younger than Ell	Ken is younger than Ell 	Ken_3_true_affirm.wav
188.63400000000001	3.8689999999999998	control	1	0.575	n/a	n/a	n/a	n/a	n/a
192.503	13.34	3_false_affirm	1	3.701	Ike is shorter than Bob	Bob is shorter than Jon	Jon is shorter than Lex	Lex is shorter than Ike	Ike_3_false_affirm.wav
205.843	3.898	control	1	0.69	n/a	n/a	n/a	n/a	n/a
209.74099999999999	3.198	control	1	0.381	n/a	n/a	n/a	n/a	n/a
212.93900000000002	3.9819999999999998	control	1	0.361	n/a	n/a	n/a	n/a	n/a
216.921	4.2360000000000015	control	1	0.544	n/a	n/a	n/a	n/a	n/a
221.157	17.278	3_true_affirm	0	n/a	Cam is smaller than Ike	Ike is smaller than Bob	Bob is smaller than Doc	Cam is smaller than Doc	Cam_3_true_affirm.wav
238.435	14.849	3_false_affirm	1	5.955	Moe is younger than Liz	Liz is younger than Gus	Gus is younger than Ben	Ben is younger than Moe	Moe_3_false_affirm.wav
253.28400000000002	14.18	3_true_negate	1	4.949	Jep is shorter than Lon	Lon is shorter than Nat	Nat is shorter than Ace 	Ace is not shorter than Jep	Jep_3_true_negate.wav
267.464	4.599	control	1	1.66	n/a	n/a	n/a	n/a	n/a
272.063	13.293	2_true_negate	1	4.069	Fil is faster than Luk	Luk is faster than Dan	Dan is faster than Ace	Dan is not faster than Fil	Fil_2_true_negate.wav
285.356	3.7319999999999998	control	1	0.433	n/a	n/a	n/a	n/a	n/a
289.08799999999997	13.687999999999999	3_true_affirm	1	4.803999999999999	Dre is taller than Kay	Kay is taller than Lug	Lug is taller than Joi	Dre is taller than Joi	Dre_3_true_affirm.wav
302.776	14.116	2_true_affirm	1	5.316	Don is slower than Jan	Jan is slower than Val	Val is slower than Mac	Don is slower than Val	Don_2_true_affirm2.wav
