onset	duration	trial_type	accuracy	response_time	premise1	premise2	premise3	conclusion	stim_file
0.0	11.395	3_true_negate	1.0	2.165	Fay is taller than Lou	Lou is taller than Ann	Ann is taller than Red	Red is not taller than Fay	Fay_3_true_negate.wav
11.395	4.292	control	1.0	0.602	n/a	n/a	n/a	n/a	n/a
15.687000000000001	11.244000000000002	2_true_affirm	0.0	1.561	Flo is faster than Ken	Ken is faster than Van	Van is faster than Pam	Flo is faster than Van	Flo_2_true_affirm.wav
26.930999999999997	11.402000000000001	3_false_negate	0.0	1.7730000000000001	Dot is older than Emm	Emm is older than Lug	Lug is older than Gil	Dot is not older than Gil 	Dot_3_false_negate.wav
38.333	3.975	control	1.0	1.01	n/a	n/a	n/a	n/a	n/a
42.308	10.474	2_false_negate	0.0	1.59	Gil is older than Cam	Cam is older than Jen	Jen is older than Ebb	Gil is not older than Jen	Gil_2_false_negate.wav
52.782	10.177	2_false_affirm	0.0	1.2670000000000001	Joy is taller than Ken	Ken is taller than Wes	Wes is taller than Lee	Wes is taller than Joy	Joy_2_false_affirm.wav
62.958999999999996	10.537	2_true_affirm	0.0	1.617	Lin is shorter than May	May is shorter than Roy	Roy is shorter than Jef	Lin is shorter than Roy	Lin_2_true_affirm.wav
73.49600000000002	11.325	2_true_affirm	1.0	1.568	Mal is younger than Sol	Sol is younger than Red	Red is younger than Lee	Mal is younger than Red	Mal_2_true_affirm.wav
84.821	11.132	2_true_affirm	1.0	1.817	Jen is faster than Lou	Lou is faster than Rob	Rob is faster than Fin	Jen is faster than Rob	Jen_2_true_affirm.wav
95.95299999999999	11.046	3_true_affirm	1.0	1.735	Kai is bigger than Rey	Rey is bigger than Lon	Lon is bigger than Sal	Kai is bigger than Sal 	Kai_3_true_affirm.wav
106.999	11.350999999999999	2_false_negate	1.0	1.614	Mac is older than Flo	Flo is older than Ray	Edd is older than Mac	Mac is not older than Ray	Mac_2_false_negate.wav
118.35	10.841	3_true_affirm	1.0	1.219	Ken is younger than Gil	Gil is younger than Bab	Bab is younger than Ell	Ken is younger than Ell 	Ken_3_true_affirm.wav
129.191	4.065	control	1.0	0.762	n/a	n/a	n/a	n/a	n/a
133.256	10.994000000000002	3_false_affirm	1.0	1.361	Ike is shorter than Bob	Bob is shorter than Jon	Jon is shorter than Lex	Lex is shorter than Ike	Ike_3_false_affirm.wav
144.25	3.8819999999999997	control	1.0	0.6679999999999999	n/a	n/a	n/a	n/a	n/a
148.132	3.748	control	1.0	0.9329999999999999	n/a	n/a	n/a	n/a	n/a
151.88	5.5310000000000015	control	1.0	1.911	n/a	n/a	n/a	n/a	n/a
157.411	4.602	control	1.0	0.892	n/a	n/a	n/a	n/a	n/a
162.013	11.827	3_true_affirm	1.0	2.485	Cam is smaller than Ike	Ike is smaller than Bob	Bob is smaller than Doc	Cam is smaller than Doc	Cam_3_true_affirm.wav
173.84	10.308	3_false_affirm	1.0	1.3559999999999999	Moe is younger than Liz	Liz is younger than Gus	Gus is younger than Ben	Ben is younger than Moe	Moe_3_false_affirm.wav
184.148	11.695	3_true_negate	1.0	2.467	Jep is shorter than Lon	Lon is shorter than Nat	Nat is shorter than Ace 	Ace is not shorter than Jep	Jep_3_true_negate.wav
195.843	3.562	control	1.0	0.6609999999999999	n/a	n/a	n/a	n/a	n/a
199.405	10.982000000000001	2_true_negate	1.0	1.7519999999999998	Fil is faster than Luk	Luk is faster than Dan	Dan is faster than Ace	Dan is not faster than Fil	Fil_2_true_negate.wav
210.387	4.602	control	1.0	1.275	n/a	n/a	n/a	n/a	n/a
214.989	10.607000000000001	3_true_affirm	1.0	1.686	Dre is taller than Kay	Kay is taller than Lug	Lug is taller than Joi	Dre is taller than Joi	Dre_3_true_affirm.wav
225.59599999999998	10.312999999999999	2_true_affirm	0.0	1.493	Don is slower than Jan	Jan is slower than Val	Val is slower than Mac	Don is slower than Val	Don_2_true_affirm2.wav
