onset	duration	trial_type	accuracy	response_time	premise1	premise2	premise3	conclusion	stim_file
0.0	13.274000000000001	3_true_negate	1	4.019	Fay is taller than Lou	Lou is taller than Ann	Ann is taller than Red	Red is not taller than Fay	Fay_3_true_negate.wav
13.274000000000001	4.183	control	1	0.47100000000000003	n/a	n/a	n/a	n/a	n/a
17.457	13.132	2_true_affirm	1	3.352	Flo is faster than Ken	Ken is faster than Van	Van is faster than Pam	Flo is faster than Van	Flo_2_true_affirm.wav
30.589000000000002	13.933	3_false_negate	1	4.295	Dot is older than Emm	Emm is older than Lug	Lug is older than Gil	Dot is not older than Gil 	Dot_3_false_negate.wav
44.522	3.237	control	1	0.32799999999999996	n/a	n/a	n/a	n/a	n/a
47.75899999999999	13.1	2_false_negate	1	4.152	Gil is older than Cam	Cam is older than Jen	Jen is older than Ebb	Gil is not older than Jen	Gil_2_false_negate.wav
60.858999999999995	12.575999999999999	2_false_affirm	1	3.627	Joy is taller than Ken	Ken is taller than Wes	Wes is taller than Lee	Wes is taller than Joy	Joy_2_false_affirm.wav
73.435	10.542	2_true_affirm	1	1.599	Lin is shorter than May	May is shorter than Roy	Roy is shorter than Jef	Lin is shorter than Roy	Lin_2_true_affirm.wav
83.977	12.610999999999999	2_true_affirm	1	2.862	Mal is younger than Sol	Sol is younger than Red	Red is younger than Lee	Mal is younger than Red	Mal_2_true_affirm.wav
96.588	13.508	2_true_affirm	1	4.154	Jen is faster than Lou	Lou is faster than Rob	Rob is faster than Fin	Jen is faster than Rob	Jen_2_true_affirm.wav
110.096	11.950999999999999	3_true_affirm	1	2.634	Kai is bigger than Rey	Rey is bigger than Lon	Lon is bigger than Sal	Kai is bigger than Sal 	Kai_3_true_affirm.wav
122.04700000000001	17.718	2_false_negate	0	n/a	Mac is older than Flo	Flo is older than Ray	Edd is older than Mac	Mac is not older than Ray	Mac_2_false_negate.wav
139.765	11.693	3_true_affirm	1	2.042	Ken is younger than Gil	Gil is younger than Bab	Bab is younger than Ell	Ken is younger than Ell 	Ken_3_true_affirm.wav
151.458	3.9210000000000003	control	1	0.632	n/a	n/a	n/a	n/a	n/a
155.379	12.095	3_false_affirm	0	2.441	Ike is shorter than Bob	Bob is shorter than Jon	Jon is shorter than Lex	Lex is shorter than Ike	Ike_3_false_affirm.wav
167.47400000000005	3.775	control	1	0.545	n/a	n/a	n/a	n/a	n/a
171.24900000000005	3.44	control	1	0.624	n/a	n/a	n/a	n/a	n/a
174.68900000000005	4.092	control	1	0.46399999999999997	n/a	n/a	n/a	n/a	n/a
178.78099999999995	4.147	control	1	0.436	n/a	n/a	n/a	n/a	n/a
182.928	12.645	3_true_affirm	0	3.2489999999999997	Cam is smaller than Ike	Ike is smaller than Bob	Bob is smaller than Doc	Cam is smaller than Doc	Cam_3_true_affirm.wav
195.57299999999998	11.302999999999999	3_false_affirm	0	2.3890000000000002	Moe is younger than Liz	Liz is younger than Gus	Gus is younger than Ben	Ben is younger than Moe	Moe_3_false_affirm.wav
206.87599999999998	11.787	3_true_negate	1	2.519	Jep is shorter than Lon	Lon is shorter than Nat	Nat is shorter than Ace 	Ace is not shorter than Jep	Jep_3_true_negate.wav
218.66299999999998	3.3480000000000003	control	1	0.451	n/a	n/a	n/a	n/a	n/a
222.011	12.651	2_true_negate	1	3.398	Fil is faster than Luk	Luk is faster than Dan	Dan is faster than Ace	Dan is not faster than Fil	Fil_2_true_negate.wav
234.662	3.627	control	1	0.307	n/a	n/a	n/a	n/a	n/a
238.28900000000002	10.501	3_true_affirm	1	1.518	Dre is taller than Kay	Kay is taller than Lug	Lug is taller than Joi	Dre is taller than Joi	Dre_3_true_affirm.wav
248.79	11.149000000000001	2_true_affirm	1	2.349	Don is slower than Jan	Jan is slower than Val	Val is slower than Mac	Don is slower than Val	Don_2_true_affirm2.wav
