onset	duration	trial_type	accuracy	response_time	premise1	premise2	premise3	conclusion	stim_file
0.0	11.821	3_true_negate	1	2.602	Fay is taller than Lou	Lou is taller than Ann	Ann is taller than Red	Red is not taller than Fay	Fay_3_true_negate.wav
11.821	4.473	control	1	0.7759999999999999	n/a	n/a	n/a	n/a	n/a
16.294	11.607999999999999	2_true_affirm	1	1.905	Flo is faster than Ken	Ken is faster than Van	Van is faster than Pam	Flo is faster than Van	Flo_2_true_affirm.wav
27.901999999999997	11.468	3_false_negate	1	1.84	Dot is older than Emm	Emm is older than Lug	Lug is older than Gil	Dot is not older than Gil 	Dot_3_false_negate.wav
39.37	3.3930000000000002	control	1	0.513	n/a	n/a	n/a	n/a	n/a
42.76300000000001	11.842	2_false_negate	1	2.931	Gil is older than Cam	Cam is older than Jen	Jen is older than Ebb	Gil is not older than Jen	Gil_2_false_negate.wav
54.605	12.124	2_false_affirm	1	3.22	Joy is taller than Ken	Ken is taller than Wes	Wes is taller than Lee	Wes is taller than Joy	Joy_2_false_affirm.wav
66.729	12.292	2_true_affirm	1	3.39	Lin is shorter than May	May is shorter than Roy	Roy is shorter than Jef	Lin is shorter than Roy	Lin_2_true_affirm.wav
79.021	14.732999999999999	2_true_affirm	1	4.995	Mal is younger than Sol	Sol is younger than Red	Red is younger than Lee	Mal is younger than Red	Mal_2_true_affirm.wav
93.75399999999999	11.325999999999999	2_true_affirm	1	2.026	Jen is faster than Lou	Lou is faster than Rob	Rob is faster than Fin	Jen is faster than Rob	Jen_2_true_affirm.wav
105.08	13.312000000000001	3_true_affirm	1	3.9939999999999998	Kai is bigger than Rey	Rey is bigger than Lon	Lon is bigger than Sal	Kai is bigger than Sal 	Kai_3_true_affirm.wav
118.39200000000001	14.776	2_false_negate	1	5.064	Mac is older than Flo	Flo is older than Ray	Edd is older than Mac	Mac is not older than Ray	Mac_2_false_negate.wav
133.168	11.375	3_true_affirm	0	1.756	Ken is younger than Gil	Gil is younger than Bab	Bab is younger than Ell	Ken is younger than Ell 	Ken_3_true_affirm.wav
144.543	3.9130000000000003	control	1	0.626	n/a	n/a	n/a	n/a	n/a
148.45600000000005	13.134	3_false_affirm	0	3.52	Ike is shorter than Bob	Bob is shorter than Jon	Jon is shorter than Lex	Lex is shorter than Ike	Ike_3_false_affirm.wav
161.59	4.225	control	1	1.002	n/a	n/a	n/a	n/a	n/a
165.815	3.358	control	1	0.529	n/a	n/a	n/a	n/a	n/a
169.173	4.065	control	1	0.44799999999999995	n/a	n/a	n/a	n/a	n/a
173.238	4.282	control	1	0.575	n/a	n/a	n/a	n/a	n/a
177.52	11.972000000000001	3_true_affirm	1	2.675	Cam is smaller than Ike	Ike is smaller than Bob	Bob is smaller than Doc	Cam is smaller than Doc	Cam_3_true_affirm.wav
189.49200000000002	11.982999999999999	3_false_affirm	1	3.093	Moe is younger than Liz	Liz is younger than Gus	Gus is younger than Ben	Ben is younger than Moe	Moe_3_false_affirm.wav
201.475	12.107999999999999	3_true_negate	1	2.886	Jep is shorter than Lon	Lon is shorter than Nat	Nat is shorter than Ace 	Ace is not shorter than Jep	Jep_3_true_negate.wav
213.583	3.571	control	1	0.6890000000000001	n/a	n/a	n/a	n/a	n/a
217.15400000000002	14.927999999999999	2_true_negate	0	5.702000000000001	Fil is faster than Luk	Luk is faster than Dan	Dan is faster than Ace	Dan is not faster than Fil	Fil_2_true_negate.wav
232.082	4.149	control	1	0.87	n/a	n/a	n/a	n/a	n/a
236.231	10.652000000000001	3_true_affirm	1	1.771	Dre is taller than Kay	Kay is taller than Lug	Lug is taller than Joi	Dre is taller than Joi	Dre_3_true_affirm.wav
246.88299999999998	12.083	2_true_affirm	1	3.283	Don is slower than Jan	Jan is slower than Val	Val is slower than Mac	Don is slower than Val	Don_2_true_affirm2.wav
