onset	duration	trial_type	accuracy	response_time	premise1	premise2	premise3	conclusion	stim_file
0.0	14.437999999999999	3_true_negate	1	5.181	Fay is taller than Lou	Lou is taller than Ann	Ann is taller than Red	Red is not taller than Fay	Fay_3_true_negate.wav
14.437999999999999	5.155	control	1	1.492	n/a	n/a	n/a	n/a	n/a
19.593	11.81	2_true_affirm	0	2.089	Flo is faster than Ken	Ken is faster than Van	Van is faster than Pam	Flo is faster than Van	Flo_2_true_affirm.wav
31.403000000000002	17.625999999999994	3_false_negate	0	n/a	Dot is older than Emm	Emm is older than Lug	Lug is older than Gil	Dot is not older than Gil 	Dot_3_false_negate.wav
49.028999999999996	4.191	control	1	1.295	n/a	n/a	n/a	n/a	n/a
53.22	14.151	2_false_negate	1	5.252000000000002	Gil is older than Cam	Cam is older than Jen	Jen is older than Ebb	Gil is not older than Jen	Gil_2_false_negate.wav
67.37100000000001	8.906	2_false_affirm	0	0.021	Joy is taller than Ken	Ken is taller than Wes	Wes is taller than Lee	Wes is taller than Joy	Joy_2_false_affirm.wav
76.277	9.012	2_true_affirm	0	0.09300000000000001	Lin is shorter than May	May is shorter than Roy	Roy is shorter than Jef	Lin is shorter than Roy	Lin_2_true_affirm.wav
85.289	17.708	2_true_affirm	0	n/a	Mal is younger than Sol	Sol is younger than Red	Red is younger than Lee	Mal is younger than Red	Mal_2_true_affirm.wav
102.99700000000001	17.303	2_true_affirm	0	n/a	Jen is faster than Lou	Lou is faster than Rob	Rob is faster than Fin	Jen is faster than Rob	Jen_2_true_affirm.wav
120.3	12.593	3_true_affirm	1	3.284	Kai is bigger than Rey	Rey is bigger than Lon	Lon is bigger than Sal	Kai is bigger than Sal 	Kai_3_true_affirm.wav
132.893	13.499	2_false_negate	1	3.8080000000000003	Mac is older than Flo	Flo is older than Ray	Edd is older than Mac	Mac is not older than Ray	Mac_2_false_negate.wav
146.392	13.449000000000002	3_true_affirm	1	3.813	Ken is younger than Gil	Gil is younger than Bab	Bab is younger than Ell	Ken is younger than Ell 	Ken_3_true_affirm.wav
159.841	4.843	control	1	1.54	n/a	n/a	n/a	n/a	n/a
164.68400000000003	15.052999999999999	3_false_affirm	1	5.403	Ike is shorter than Bob	Bob is shorter than Jon	Jon is shorter than Lex	Lex is shorter than Ike	Ike_3_false_affirm.wav
179.737	3.778	control	1	0.534	n/a	n/a	n/a	n/a	n/a
183.515	3.695	control	1	0.8540000000000001	n/a	n/a	n/a	n/a	n/a
187.21	4.18	control	1	0.578	n/a	n/a	n/a	n/a	n/a
191.39	4.501	control	1	0.8190000000000001	n/a	n/a	n/a	n/a	n/a
195.891	11.799000000000001	3_true_affirm	1	2.474	Cam is smaller than Ike	Ike is smaller than Bob	Bob is smaller than Doc	Cam is smaller than Doc	Cam_3_true_affirm.wav
207.69	10.885	3_false_affirm	1	1.983	Moe is younger than Liz	Liz is younger than Gus	Gus is younger than Ben	Ben is younger than Moe	Moe_3_false_affirm.wav
218.575	17.236	3_true_negate	0	n/a	Jep is shorter than Lon	Lon is shorter than Nat	Nat is shorter than Ace 	Ace is not shorter than Jep	Jep_3_true_negate.wav
235.81099999999998	3.697	control	1	0.804	n/a	n/a	n/a	n/a	n/a
239.50799999999998	14.192	2_true_negate	1	4.953	Fil is faster than Luk	Luk is faster than Dan	Dan is faster than Ace	Dan is not faster than Fil	Fil_2_true_negate.wav
253.7	4.1160000000000005	control	1	0.7979999999999999	n/a	n/a	n/a	n/a	n/a
257.816	16.887999999999998	3_true_affirm	0	n/a	Dre is taller than Kay	Kay is taller than Lug	Lug is taller than Joi	Dre is taller than Joi	Dre_3_true_affirm.wav
274.704	16.8	2_true_affirm	0	n/a	Don is slower than Jan	Jan is slower than Val	Val is slower than Mac	Don is slower than Val	Don_2_true_affirm2.wav
