onset	duration	trial_type	accuracy	response_time	premise1	premise2	premise3	conclusion	stim_file
0.0	10.184	2_true_affirm	1.0	1.234	All progs are slow	All slow things are black	Gus is a prog 	Gus is slow	PROG_2_true_affirm.wav
10.184	10.276	3_true_affirm	1.0	0.936	All mogs are short	All short things are red	Pam is a mog	Pam is red	MOG_3_true_affirm.wav
20.46	10.653	3_false_negate	1.0	1.371	All smods are young	All young things are pink	Lex is a smod	Lex is not pink 	SMOD_3_false_negate.wav
31.113	12.094	2_false_affirm	0.0	2.394	All mods are pink	All pink things are tall	Jon is pink	Jon is a mod	MOD_2_false_affirm.wav
43.207	10.083	3_false_affirm	0.0	1.256	All plods are black	All black things are short	Tom is short	Tom is a plod 	PLOD_3_false_affirm.wav
53.29	4.289	control	1.0	0.55	n/a	n/a	n/a	n/a	n/a
57.579	10.159	3_true_affirm	1.0	1.218	All geds are big	All big things are brown	Lou is a ged	Lou is brown 	GED_3_true_affirm.wav
67.738	10.929	3_true_affirm	1.0	1.214	All peefs are blue	All blue things are big	Lee is a peef	Lee is big	PEEF_3_true_affirm.wav
78.667	11.11	3_true_negate	1.0	1.385	All rogs are green	All green things are tall	Mac is not tall	Mac is not a rog	ROG_3_true_negate.wav
89.777	11.99	3_false_negate	0.0	2.354	All brubs are green	All green things are old	Tim is not a brub	Tim is not old 	BRUB_3_false_negate.wav
101.767	3.905	control	1.0	0.592	n/a	n/a	n/a	n/a	n/a
105.672	10.738	2_true_affirm	1.0	1.526	All nufs are fast	All fast things are blue	Jef is a nuf	Jef is fast 	NUF_2_true_affirm.wav
116.41	4.201	control	1.0	0.863	n/a	n/a	n/a	n/a	n/a
120.611	10.642	3_true_negate	1.0	1.414	All slofs are red	All red things are slow	Liz is not slow	Liz is not a slof	SLOF_3_true_negate.wav
131.253	3.982	control	1.0	1.164	n/a	n/a	n/a	n/a	n/a
135.235	4.048	control	1.0	0.444	n/a	n/a	n/a	n/a	n/a
139.283	4.181	control	1.0	0.479	n/a	n/a	n/a	n/a	n/a
143.464	10.79	2_true_affirm	1.0	1.092	All zods are brown	All brown things are old	Kim is a zod	Kim is brown	ZOD_2_true_affirm.wav
154.254	10.714	2_true_affirm	1.0	1.004	All glums are green	All green things are slow	Lin is a glum	Lin is green 	GLUM_2_true_affirm.wav
164.968	10.265	2_true_negate	1.0	1.458	All grods are tall	All tall things are green	Rex is not tall	Rex is not a grod	GROD_2_true_negate.wav
175.233	4.058	control	1.0	0.761	n/a	n/a	n/a	n/a	n/a
179.291	10.047	3_true_affirm	1.0	0.752	All gluds are brown	All brown things are tall	Edd is a glud	Edd is tall 	GLUD_3_true_affirm.wav
189.338	9.917	2_false_affirm	1.0	1.084	All gufs are blue	All blue things are fast	Ben is not blue	Ben is a guf	GUF_2_false_affirm.wav
199.255	3.461	control	1.0	0.541	n/a	n/a	n/a	n/a	n/a
202.716	9.964	2_true_affirm	1.0	1.065	All mabs are white	All white things are tall	Ace is a mab	Ace is white	MAB_2_true_affirm.wav
212.68	10.597	2_false_negate	1.0	1.36	All pleefs are blue	All blue things are tall	Fay is a pleef	Fay is not blue	PLEEF_2_false_negate.wav
223.277	3.483	control	1.0	0.659	n/a	n/a	n/a	n/a	n/a
